corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
tondano	kiniar02	0001	#	#	#nc	#nc				
tondano	kiniar02	0001	tabèa	Good.morning	nc	nc				
tondano	kiniar02	0001	patuari	nuclear.family	nc	nc				
tondano	kiniar02	0002	ee	HES	nc	nc				
tondano	kiniar02	0002	witu	PREP2	nc	nc				
tondano	kiniar02	0002	N=	INAN=	nc	nc				
tondano	kiniar02	0002	anu	NON.SPEC	nc	nc				
tondano	kiniar02	0002	takè	HES	nc	nc				
tondano	kiniar02	0002	tarèkan	now	nc	nc				
tondano	kiniar02	0003	#	#	##	##				
tondano	kiniar02	0003	wi	HES	nc	nc				
tondano	kiniar02	0003	ta=	1PL.IN.NOM=	=pro.1:s	=pro	1	s		
tondano	kiniar02	0003	wia	PREP1	adp	adp				
tondano	kiniar02	0003	N=	INAN=	=ln	=ln				
tondano	kiniar02	0003	walè	house	np:pred_l	np		pred_l		
tondano	kiniar02	0003	ni=	AN.SG.GEN=	=rn	=rn				
tondano	kiniar02	0003	patuari	nuclear.family	nc	nc				
tondano	kiniar02	0004	ee	HES	nc	nc				
tondano	kiniar02	0004	patuari	nuclear.family	rn_np:poss	rn_np		poss		
tondano	kiniar02	0004	=ta	=1PL.IN.GEN	=pro.1:poss	=pro	1	poss		
tondano	kiniar02	0004	si=	AN.SG=	=rn	=rn				
tondano	kiniar02	0004	Dèki	PN	rn_np.h	rn_np	h			
tondano	kiniar02	0004	Tangkuman	PN	rn_np.h	rn_np	h			
tondano	kiniar02	0005	ee	HES	nc	nc				
tondano	kiniar02	0006	#	#	##	##				
tondano	kiniar02	0006	ZERO	ZERO	0.1:s	0	1	s		
tondano	kiniar02	0006	wia	PREP1	adp	adp				
tondano	kiniar02	0006	N=	INAN=	=ln	=ln				
tondano	kiniar02	0006	Kiniar	PN	np:pred_l	np		pred_l		
tondano	kiniar02	0007	lingkun-an	area	rn_np	rn_np				
tondano	kiniar02	0007	lima	five	rn	rn				
tondano	kiniar02	0008	ee	HES	nc	nc				
tondano	kiniar02	0008	kaluar-an	go.out-LV	rn	rn				
tondano	kiniar02	0008	Kiniar	PN	rn_np	rn_np				
tondano	kiniar02	0009	Tondano	PN	rn_np	rn_np				
tondano	kiniar02	0010	Minahasa	PN	rn_np	rn_np				
tondano	kiniar02	0011	#	#	##	##				
tondano	kiniar02	0011	ee	HES	nc	nc				
tondano	kiniar02	0011	patuari	nuclear.family	np:other	np		other		
tondano	kiniar02	0011	waya	all	rn	rn				
tondano	kiniar02	0011	ee	HES	nc	nc				
tondano	kiniar02	0012	wo	and	other	other				
tondano	kiniar02	0012	niaku	1SG	pro.1:a_a	pro	1	a_a		
tondano	kiniar02	0012	mese	HES	nc	nc				
tondano	kiniar02	0012	me	HES	nc	nc				
tondano	kiniar02	0012	me	HES	nc	nc				
tondano	kiniar02	0012	ma-Ce-susui	AV.DYN-IRR-speak	v:pred	v		pred		
tondano	kiniar02	0012	=la	=DIR.PROX	=rv	=rv				
tondano	kiniar02	0013	#	#	#cc:p_a	#cc		p_a		
tondano	kiniar02	0013	k<um>ura	<AV>how	other	other				
tondano	kiniar02	0013	sè=	3PL.NOM=	=pro.h:a_a	=pro	h	a_a		
tondano	kiniar02	0013	ma-kèèt	AV.DYN-extract.sap	v:pred	v		pred		
tondano	kiniar02	0013	itu	DEM2	ln	ln				
tondano	kiniar02	0013	N=	INAN=	=ln	=ln				
tondano	kiniar02	0013	timpa'	palm.sugar.sap	np:p_a	np		p_a		
tondano	kiniar02	0014	#	#	##	##				
tondano	kiniar02	0014	ka'a	because	other	other				
tondano	kiniar02	0014	N=	3SG.NOM=	=pro:p_u	=pro		p_u		
tondano	kiniar02	0014	pa-perlu-en	DYN-require-PV	v:pred	v		pred		
tondano	kiniar02	0014	ni=	AN.SG.GEN=	=rn	=rn				
tondano	kiniar02	0014	kalo	PN	np.h:a_u	np	h	a_u		
tondano	kiniar02	0014	=ta	=1PL.IN.GEN	=pro.1:poss	=pro	1	poss		
tondano	kiniar02	0014	Tim	PN	rn_np.h	rn_np	h			
tondano	kiniar02	0014	waki	PREP3	rn	rn				
tondano	kiniar02	0014	Melbourne	PN	rn_np	rn_np				
tondano	kiniar02	0014	#	#	##	##				
tondano	kiniar02	0014	si=	HES	nc	nc				
tondano	kiniar02	0014	wia	HES	nc	nc				
tondano	kiniar02	0014	si=	3SG.NOM=	=pro.h:s	=pro	h	s		
tondano	kiniar02	0014	wia	PREP1	adp	adp				
tondano	kiniar02	0014	N=	INAN=	=ln	=ln				
tondano	kiniar02	0014	Kiniar	PN	np:pred_l	np		pred_l		
tondano	kiniar02	0015	#	#	##	##				
tondano	kiniar02	0015	sè=	HES	nc	nc				
tondano	kiniar02	0015	sè=	3PL.NOM=	=pro.h:p_u	=pro	h	p_u		
tondano	kiniar02	0015	pa-ato-en	DYN-see-PV	v:pred	v		pred		
tondano	kiniar02	0015	=ta	=1PL.IN.GEN	=pro.1:a_u	=pro	1	a_u		
tondano	kiniar02	0015	ye'i	now	other	other				
tondano	kiniar02	0015	#	#	#nc	#nc				
tondano	kiniar02	0015	sè=	HES	nc	nc				
tondano	kiniar02	0016	ee	HES	nc	nc				
tondano	kiniar02	0016	N=	INAN=	nc	nc				
tondano	kiniar02	0016	anu	NON.SPEC	nc	nc				
tondano	kiniar02	0016	N=	INAN=	nc	nc				
tondano	kiniar02	0016	tabelang	hard.bamboo	nc	nc				
tondano	kiniar02	0017	#	#	##	##				
tondano	kiniar02	0017	sè=	3PL.NOM=	=pro.h:a_a	=pro	h	a_a		
tondano	kiniar02	0017	m<in>a-wèè-an	AV.DYN.PST-give	v:pred	v		pred		
tondano	kiniar02	0017	N=	INAN=	=ln	=ln				
tondano	kiniar02	0017	timpa'	palm.sugar.sap	np:p_a	np		p_a		
tondano	kiniar02	0017	#	#	##	##				
tondano	kiniar02	0017	pa-laa-en	DYN-go-PV	v:pred	v		pred		
tondano	kiniar02	0017	=nèa	=3PL.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0017	tampa	place	np:p_u	np		p_u		
tondano	kiniar02	0017	=nèa	=3PL.GEN	=pro.h:poss	=pro	h	poss		
tondano	kiniar02	0018	#	#	#ac	#ac				
tondano	kiniar02	0018	ka'a	because	other	other				
tondano	kiniar02	0018	N=	INAN=	=ln	=ln				
tondano	kiniar02	0018	timpa'	palm.sugar.sap	np:dt	np		dt		
tondano	kiniar02	0018	ye'i	DEM1	rn	rn				
tondano	kiniar02	0018	pa-Ce-siwo-en	DYN-IRR-make-PV	v:pred	v		pred		
tondano	kiniar02	0018	=nèa	=3PL.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0018	gula	sugar	np:p_u	np		p_u		
tondano	kiniar02	0019	ee	HES	nc	nc				
tondano	kiniar02	0019	N=	INAN=	=rn	=rn				
tondano	kiniar02	0019	emis	sweet	rn	rn				
tondano	kiniar02	0020	#	#	#ac	#ac				
tondano	kiniar02	0020	sa	if	other	other				
tondano	kiniar02	0020	itu	DEM2	pro:s	pro		s		
tondano	kiniar02	0020	esem	sweet	other:pred	other		pred		
tondano	kiniar02	0020	#	#	##	##				
tondano	kiniar02	0020	pa-siwo-en	DYN-do-PV	v:pred	v		pred		
tondano	kiniar02	0020	=nèa	=3PL.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0020	sopi	palm.sugar.brandy	np:p_u	np		p_u		
tondano	kiniar02	0021	#	#	##	##				
tondano	kiniar02	0021	ee	HES	nc	nc				
tondano	kiniar02	0021	wo'opira	several	other	other				
tondano	kiniar02	0021	N=	INAN=	=ln	=ln				
tondano	kiniar02	0021	potung	bamboo.tube	np:p_u	np		p_u		
tondano	kiniar02	0021	pa	nc	nc	nc				
tondano	kiniar02	0021	nèy	CV.PST	lv	lv				
tondano	kiniar02	0022	sadar	lean.against	v:pred	v		pred		
tondano	kiniar02	0022	=nèa	=3PL.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0022	witu	PREP2	adp	adp				
tondano	kiniar02	0022	N=	INAN=	=ln	=ln				
tondano	kiniar02	0022	anu	NON.SPEC	nc	nc				
tondano	kiniar02	0022	Ce-sader-an	NR-lean.against-LV	np:g	np		g		
tondano	kiniar02	0023	#	#	##	##				
tondano	kiniar02	0023	sè=	3PL.NOM=	=pro.h:a_a	=pro	h	a_a		
tondano	kiniar02	0023	ma-Ce-laa	AV.DYN-IRR-go	lv	lv				
tondano	kiniar02	0023	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0023	ma-Ce-kèèt	AV.DYN-IRR-extract.sap	v:pred	v		pred		
tondano	kiniar02	0023	ZERO	ZERO	0:p_a	0		p_a		
tondano	kiniar02	0023	waki	PREP3	adp	adp				
tondano	kiniar02	0023	akel	sugar.palm.tree	np:g	np		g		
tondano	kiniar02	0024	#	#	##	##				
tondano	kiniar02	0024	aa	HES	nc	nc				
tondano	kiniar02	0024	k<in>èèt-an	<PST>extract.sap-LV	v:pred	v		pred		
tondano	kiniar02	0024	=na	=3SG.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0024	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0024	=mi	=DIR.DIST	=rv	=rv				
tondano	kiniar02	0024	N=	INAN=	=ln	=ln				
tondano	kiniar02	0024	ye'i	DEM2	pro:p_u	pro		p_u		
tondano	kiniar02	0025	ee	HES	nc	nc				
tondano	kiniar02	0026	witu	PREP2	adp	adp				
tondano	kiniar02	0026	N=	INAN=	=ln	=ln				
tondano	kiniar02	0026	potung	bamboo.tube	np:g	np		g		
tondano	kiniar02	0027	#	#	##	##				
tondano	kiniar02	0027	ZERO	ZERO	0.h:a_a	0	h	a_a		
tondano	kiniar02	0027	ma-ali-ali	AV.DYN-RDP-bring	v:pred	v		pred		
tondano	kiniar02	0027	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0027	potung	bamboo.tube	np:p_a	np		p_a		
tondano	kiniar02	0027	pe	HES	nc	nc				
tondano	kiniar02	0028	#	#	##	##				
tondano	kiniar02	0028	ZERO	ZERO	0.h:a_a	0	h	a_a		
tondano	kiniar02	0028	<um>èa	<AV>go	lv	lv				
tondano	kiniar02	0028	ma-Ce-kèèt	AV.DYN-IRR-extract.sap	v:pred	v		pred		
tondano	kiniar02	0028	ZERO	ZERO	0:p_a	0		p_a		
tondano	kiniar02	0029	#	#	##	##				
tondano	kiniar02	0029	ZERO	ZERO	0.h:a_a	0	h	a_a		
tondano	kiniar02	0029	ma-kèèt	AV.DYN-extract.sap	v:pred	v		pred		
tondano	kiniar02	0029	ZERO	ZERO	0:p_a	0		p_a		
tondano	kiniar02	0029	waki	PREP3	adp	adp				
tondano	kiniar02	0029	akel	sugar.palm.tree	np:g	np		g		
tondano	kiniar02	0030	#	#	##	##				
tondano	kiniar02	0030	waki	PREP3	adp	adp				
tondano	kiniar02	0030	akel	sugar.palm.tree	np:l	np		l		
tondano	kiniar02	0030	s<in>andar-an	<PST>lean.against-LV	v:pred	v		pred		
tondano	kiniar02	0030	=nèa	=3PL.GEN	=pro.h:a_u	=pro	h	a_u		
tondano	kiniar02	0030	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0030	ano	NON.SPEC	nc	nc				
tondano	kiniar02	0031	ee	HES	nc	nc				
tondano	kiniar02	0031	aran	ladder	np:p_u	np		p_u		
tondano	kiniar02	0031	#	#	#rc_rn	#rc_rn				
tondano	kiniar02	0031	ZERO	ZERO	0:p_u	0		p_u		
tondano	kiniar02	0031	s<in>iwo-en	<PST>do-PV	v:pred	v		pred		
tondano	kiniar02	0031	ZERO	ZERO	0.h:a_a	0	h	a_a		
tondano	kiniar02	0031	witu	PREP2	adp	adp				
tondano	kiniar02	0031	N=	INAN=	=ln	=ln				
tondano	kiniar02	0031	tabelang	hard.bamboo	np:l	np		l		
tondano	kiniar02	0032	#	#	##	##				
tondano	kiniar02	0032	N=	INAN=	=ln	=ln				
tondano	kiniar02	0032	aran	ladder	np:p_u	np		p_u		
tondano	kiniar02	0032	tabelang	hard.bamboo	rn_np	rn_np				
tondano	kiniar02	0032	nèy	CV.PST	lv	lv				
tondano	kiniar02	0032	sadar	lean.against	v:pred	v		pred		
tondano	kiniar02	0032	ZERO	ZERO	0.h:a_u	0	h	a_u		
tondano	kiniar02	0032	waki	PREP3	adp	adp				
tondano	kiniar02	0032	akel	sugar.palm.tree	np:g	np		g		
tondano	kiniar02	0032	#	#	#ac	#ac				
tondano	kiniar02	0032	ka'a	because	other	other				
tondano	kiniar02	0032	N=	3SG.NOM=	=pro:p_u	=pro		p_u		
tondano	kiniar02	0032	pa-Ce-kèèt-an	DYN-IRR-extract.sap-LV	v:pred	v		pred		
tondano	kiniar02	0032	ZERO	ZERO	0.h:a_u	0	h	a_u		
tondano	kiniar02	0033	#	#	##	##				
tondano	kiniar02	0033	sè=	3PL.NOM=	=pro.h:s	=pro	h	s		
tondano	kiniar02	0033	ma-laa	AV.DYN-go	v:pred	v		pred		
tondano	kiniar02	0033	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0033	waki	PREP3	nc	nc				
tondano	kiniar02	0033	ano	NON.SPEC	nc	nc				
tondano	kiniar02	0033	waki	PREP3	adp	adp				
tondano	kiniar02	0033	akel	sugar.palm.tree	np:l	np		l		
tondano	kiniar02	0034	#	#	##	##				
tondano	kiniar02	0034	ZERO	ZERO	0.h:a_a	0	h	a_a		
tondano	kiniar02	0034	ma-ali-ali	AV.DYN-RDP-bring	v:pred	v		pred		
tondano	kiniar02	0034	N=	INAN=	=ln	=ln				
tondano	kiniar02	0034	potung	bamboo.tube	np:p_a	np		p_a		
tondano	kiniar02	0034	ee	HES	nc	nc				
tondano	kiniar02	0034	#	#	##neg	##neg				
tondano	kiniar02	0034	rèy'	not	other	other				
tondano	kiniar02	0034	=pè'	=INCMP	=other	=other				
tondano	kiniar02	0034	w<in>èè-en	<PST>give-PV	v:pred	v		pred		
tondano	kiniar02	0034	ZERO	ZERO	0.h:a_u	0	h	a_u		
tondano	kiniar02	0034	N=	INAN=	=ln	=ln				
tondano	kiniar02	0034	timpa'	palm.sugar.sap	np:p_u	np		p_u		
tondano	kiniar02	0035	#	#	##	##				
tondano	kiniar02	0035	aa	HES	nc	nc				
tondano	kiniar02	0035	si=	3SG.NOM=	=pro.h:s	=pro	h	s		
tondano	kiniar02	0035	l<um>ongkot	<AV>climb.a.tree	v:pred	v		pred		
tondano	kiniar02	0035	=mow	=CMP	=rv	=rv				
tondano	kiniar02	0036	#	#	##	##				
